id_colaborador,id_ultimo_jefe,seniority,modalidad_trabajo,distancia_oficina,dias_baja_salud,genero,canal_reclutamiento,permanencia_promedio,salario,performance_score,psi_score,estado_civil,age,join_year,join_month,performance,id_colaborador_emb_0,id_colaborador_emb_1,id_colaborador_emb_2,id_colaborador_emb_3,id_colaborador_emb_4,id_colaborador_emb_5,id_colaborador_emb_6,id_colaborador_emb_7,id_colaborador_emb_8,id_colaborador_emb_9,id_colaborador_emb_10,id_colaborador_emb_11,id_colaborador_emb_12,id_colaborador_emb_13,id_colaborador_emb_14,id_colaborador_emb_15,id_colaborador_emb_16,id_colaborador_emb_17,id_colaborador_emb_18,id_colaborador_emb_19,id_colaborador_emb_20,id_colaborador_emb_21,id_colaborador_emb_22,id_colaborador_emb_23,id_colaborador_emb_24,id_colaborador_emb_25,id_colaborador_emb_26,id_colaborador_emb_27,id_colaborador_emb_28,id_colaborador_emb_29,id_colaborador_emb_30,id_colaborador_emb_31,id_colaborador_emb_32,id_colaborador_emb_33,id_colaborador_emb_34,id_colaborador_emb_35,id_colaborador_emb_36,id_colaborador_emb_37,id_colaborador_emb_38,id_colaborador_emb_39,id_colaborador_emb_40,id_colaborador_emb_41,id_colaborador_emb_42,id_colaborador_emb_43,id_colaborador_emb_44,id_colaborador_emb_45,id_colaborador_emb_46,id_colaborador_emb_47,id_colaborador_emb_48,id_colaborador_emb_49,id_colaborador_emb_50,id_colaborador_emb_51,id_colaborador_emb_52,id_colaborador_emb_53,id_colaborador_emb_54,id_colaborador_emb_55,id_colaborador_emb_56,id_colaborador_emb_57,id_colaborador_emb_58,id_colaborador_emb_59,id_colaborador_emb_60,id_colaborador_emb_61,id_colaborador_emb_62,id_colaborador_emb_63,id_ultimo_jefe_emb_0,id_ultimo_jefe_emb_1,id_ultimo_jefe_emb_2,id_ultimo_jefe_emb_3,id_ultimo_jefe_emb_4,id_ultimo_jefe_emb_5,id_ultimo_jefe_emb_6,id_ultimo_jefe_emb_7,id_ultimo_jefe_emb_8,id_ultimo_jefe_emb_9,id_ultimo_jefe_emb_10,id_ultimo_jefe_emb_11,id_ultimo_jefe_emb_12,id_ultimo_jefe_emb_13,id_ultimo_jefe_emb_14,id_ultimo_jefe_emb_15,id_ultimo_jefe_emb_16,id_ultimo_jefe_emb_17,id_ultimo_jefe_emb_18,id_ultimo_jefe_emb_19,id_ultimo_jefe_emb_20,id_ultimo_jefe_emb_21,id_ultimo_jefe_emb_22,id_ultimo_jefe_emb_23,id_ultimo_jefe_emb_24,id_ultimo_jefe_emb_25,id_ultimo_jefe_emb_26,id_ultimo_jefe_emb_27,id_ultimo_jefe_emb_28,id_ultimo_jefe_emb_29,id_ultimo_jefe_emb_30,id_ultimo_jefe_emb_31,id_ultimo_jefe_emb_32,id_ultimo_jefe_emb_33,id_ultimo_jefe_emb_34,id_ultimo_jefe_emb_35,id_ultimo_jefe_emb_36,id_ultimo_jefe_emb_37,id_ultimo_jefe_emb_38,id_ultimo_jefe_emb_39,id_ultimo_jefe_emb_40,id_ultimo_jefe_emb_41,id_ultimo_jefe_emb_42,id_ultimo_jefe_emb_43,id_ultimo_jefe_emb_44,id_ultimo_jefe_emb_45,id_ultimo_jefe_emb_46,id_ultimo_jefe_emb_47,id_ultimo_jefe_emb_48,id_ultimo_jefe_emb_49,id_ultimo_jefe_emb_50,id_ultimo_jefe_emb_51,id_ultimo_jefe_emb_52,id_ultimo_jefe_emb_53,id_ultimo_jefe_emb_54,id_ultimo_jefe_emb_55,id_ultimo_jefe_emb_56,id_ultimo_jefe_emb_57,id_ultimo_jefe_emb_58,id_ultimo_jefe_emb_59,id_ultimo_jefe_emb_60,id_ultimo_jefe_emb_61,id_ultimo_jefe_emb_62,id_ultimo_jefe_emb_63,abandono_6meses
103009,102084.0,1,Presencial,1.325,1,Mujer,Linkedin,9,914283,69.0,81,Divorciado,51,2018,5,low,-0.36690107,-0.81059074,0.9579393,0.019600715,0.13858631,0.6262407,0.5098019,0.91225535,-0.5437704,0.99666023,-0.4864662,-0.5363483,0.6268942,-0.075115286,0.33788472,0.5965479,-0.19108279,0.9993683,-0.51221913,-0.69838774,-0.5261911,-0.8553535,-0.45787182,0.13427603,0.2387311,-0.28925464,0.6603667,-0.96461153,0.14771089,-0.21536069,0.07303511,0.42978805,-0.49216244,-0.10248408,-0.30396256,-0.29435986,0.033733543,0.48149914,-0.18196034,-0.11592246,-0.9792219,-0.80584764,0.1358999,-0.7664303,-0.43304986,0.5474773,0.009611476,-0.74592096,0.04871121,0.10937986,-0.1807817,0.38787574,0.61276907,0.05190001,0.42599383,-0.4361974,0.44151708,0.25352153,0.5540341,-0.04803963,0.2339105,-0.6801891,0.32210076,0.50171834,-0.49823874,-1.2106009,1.8104091,-0.67405295,0.69715405,-0.24108785,1.2142197,1.6641326,-1.3884987,2.025536,-1.4209146,-1.2619251,1.2063639,-0.0655277,0.41049916,1.7763549,-1.5038954,2.4704385,-0.46159193,-1.4577671,-0.39279023,-2.2242224,-0.035009775,0.3486608,0.04095447,-1.2627128,1.1110884,-1.715072,-1.0071365,-0.83593833,-0.55709326,1.8759115,-1.5642269,-0.47180277,-0.56504405,0.5491893,0.386972,1.4021007,-0.4972281,-0.68841666,-1.9645014,-0.82525975,0.24489115,-1.4999373,-0.06839104,1.0596722,-0.08780879,-1.5380183,-0.91484016,0.4153615,-0.6266925,0.11837951,0.89400476,-0.98140776,1.5418004,-0.08133397,0.40833032,1.8754168,-0.21016899,0.861293,1.0938183,-0.9170447,0.8548052,1.2895539,0
100177,102125.0,1,Presencial,3.305,1,Hombre,Referidos,4,492532,68.0,72,Soltero,38,2019,4,low,-0.45082036,-0.769132,1.2913073,0.13648903,-0.38311115,0.82255447,0.2748907,0.9642986,0.1422143,0.7622431,-0.26358694,-0.3104384,0.1679186,-0.2898623,0.10270936,0.4132875,0.27400333,0.2541925,-0.46728286,-0.7372803,-0.9953997,-0.4198129,-0.5453683,0.3719396,0.17311183,0.19657348,0.6829815,-1.0613601,0.2279661,-0.09347819,0.2398832,-0.30448616,-0.30604002,-0.46828687,-0.0898357,-0.9964198,-0.21614076,0.6393339,-0.28967887,0.045291502,-1.2093971,-1.3239268,-0.02142915,-0.54576254,-0.60357547,0.6933449,-0.05684364,-0.70455843,0.4537248,0.13850829,-0.073156714,0.62822914,0.60716194,0.5745203,0.093821436,-0.4181559,0.6642835,-0.4659407,0.83003616,-0.2573505,-0.39711797,-0.6190107,0.24906935,0.4576984,-0.6641782,-0.22665296,2.9490428,-0.32944956,-1.3579433,-0.11668442,0.5466848,1.5897182,1.9073092,0.5496933,-0.3030736,0.1819436,-1.9624184,-0.3212587,-0.27078107,1.352098,0.43563098,-0.8328586,0.13501477,-1.775007,-1.9520023,0.6194443,-0.3241142,1.1823331,-0.5679432,1.1000826,1.2317864,-2.3092494,-1.2084001,-0.24779236,0.45507267,-0.84935886,-0.9559197,-2.6369472,0.44671008,-2.1988196,-0.68411946,2.4332783,-0.8185886,0.019539177,-2.3414106,-2.6611958,-1.3670082,-0.65399534,-0.3121519,1.5777144,-0.3809136,-1.3946241,0.49423093,0.040033597,0.07167716,0.17654394,0.5563944,1.0992645,-0.22209941,0.99897337,1.7012057,-1.2565038,1.0984384,0.25055885,-1.4401833,0.4917349,0.4585833,1.0217701,1
100516,102037.0,1,Presencial,2.29,2,Mujer,Portal Web,9,512569,68.0,74,Casado,33,2013,8,low,-0.56926256,-1.1910763,0.8265853,0.5768183,-0.26994166,1.1770688,0.28951073,1.0555557,-0.65348595,0.9358846,-0.5881921,-0.16883627,0.7790496,-0.2649977,0.11818066,0.14215147,0.18601748,1.2783344,-0.51701236,-0.16239235,-1.120612,-0.8160711,-0.7146573,0.27726293,0.020265488,0.410875,0.6795413,-1.3209653,0.6125055,0.5315096,0.16032793,-0.31304315,-0.5018092,-0.1311953,-0.2769997,-1.1851785,-0.29151165,0.50190586,-0.2001903,0.510665,-1.0210876,-1.2049493,0.19296584,-0.30918524,-0.8802114,0.4492354,0.43295443,-0.870594,0.4162706,0.1489274,-0.33180362,0.85836285,0.6958305,0.32253554,0.322602,-0.99208623,0.3620217,0.051724903,0.892346,-0.40626654,0.017156046,-1.045739,0.29477516,0.54372126,-1.5426059,-2.2503943,-1.44329,2.0892844,-0.1095872,-0.37483448,0.02548058,0.9529759,-2.2900224,1.0775464,-0.55022043,1.082698,1.3719785,-1.7632339,-1.3636067,-0.8287231,-0.06635165,3.8009202,1.0147834,0.8812524,-2.4524868,-0.22734503,0.25999254,1.8590655,-1.0164597,-0.16677733,-0.6156574,-2.8761415,-0.16724227,2.4974701,-0.4914425,-1.0785416,-1.3247473,-0.78917336,-1.3652282,-3.0484078,-1.3123823,0.58796555,-0.14152245,2.1065168,-1.6376183,-1.1688205,-1.2631358,1.6585059,-0.92136776,-0.5707911,2.0587468,-2.3810327,0.77055705,-0.13042395,-1.73778,1.0267359,0.4851703,-0.41328394,0.31996822,-0.74462974,-1.1994686,3.1277375,0.4211319,-0.21288015,-0.33026147,-1.1525837,0.7426589,1.6721046,0
103659,102134.0,1,Presencial,1.58,2,Hombre,Linkedin,2,117891,68.0,85,Soltero,21,2021,9,low,0.069073625,-1.1221174,0.023549112,-0.15435411,-0.37809533,0.29553628,0.17753476,-0.014726968,-0.298815,0.981732,-0.8642903,0.42535895,0.7659649,0.093278795,0.015070889,0.32734978,0.43129396,0.29012147,-0.8495443,-0.63742065,-0.7437658,-1.0309988,-0.52538574,-0.18126802,0.5617143,0.49394923,0.94228506,-0.88253456,0.6361572,0.47379848,0.039847787,-0.6979699,-0.30388376,0.08421354,0.084975936,-0.42778814,-0.48122805,-0.17612857,-0.020437911,0.2065314,-1.1329552,-1.0123117,-0.23063777,-0.5312019,-1.0044432,-0.024253279,-0.29602256,-0.43627736,0.60488373,-0.02520674,-0.43975937,0.14767109,0.9168978,0.7815256,0.0502008,-0.94885576,0.40184218,-0.842704,-0.28411856,-0.122735895,-0.28194672,-0.7427199,-0.22303884,0.614052,0.08260774,-1.4303887,-0.078330144,-0.47090983,-0.39236677,-0.041774977,-0.088798836,-0.55641085,-0.60995454,1.6865145,-1.3428541,1.1642905,0.998286,0.7065095,-0.35602295,0.50005925,1.0066309,0.3595815,-1.343411,-1.2328459,-0.96288717,-1.6093506,-0.23817593,-0.27859434,0.95637053,0.67989767,1.5627186,-1.0602397,1.256817,0.83967394,0.01809724,-1.3591305,-0.7315299,-0.03948785,0.21187143,-0.27638024,-1.1402229,-0.1250932,0.0553031,0.5183919,-1.9169887,-1.1951369,-0.743777,-0.62624,-1.5483807,0.13114296,-0.59647244,-0.68877625,0.97887987,-0.2902078,-0.8131943,-0.05870465,1.2071471,1.4203485,0.16720481,-1.5581399,0.8336136,-1.4105481,-1.0398406,-0.28040877,-0.11050319,-1.2067219,-0.3139996,1.2958732,0
104010,102172.0,1,Presencial,3.595,4,Mujer,Linkedin,1,136914,68.0,74,Soltero,23,2023,1,low,-0.59322816,0.25416562,0.54165614,-0.24499999,0.24208221,0.9799861,0.01334492,0.1744035,-0.6519899,1.3674861,0.89800215,-0.8829651,0.23721588,-0.52764684,1.0489768,1.1560688,0.75086033,0.019821597,-1.3612478,-0.92357194,-1.0229847,-1.3458244,-0.59675574,-0.46128103,-0.40259162,-0.7411091,1.4377654,-0.70405287,0.60605145,-0.056395628,-0.18377443,-0.6897345,-0.72120845,-1.4911551,0.12475727,-0.52292097,-0.37298962,0.59252566,-0.5603653,1.1629403,-1.228115,-0.8154004,-0.8234199,0.06456017,-0.19513802,0.7935311,0.15886568,-0.6793098,0.115448944,0.91089725,-0.69199866,0.5924273,0.07842947,0.9883241,0.37904525,-0.815465,-0.22959343,0.89874536,0.3656484,0.124888465,0.31642854,-1.3419876,-0.021200314,0.123383105,-1.2734463,0.041642245,1.3838954,0.12365392,0.24658626,0.6816959,0.6066263,0.09543148,-0.2344214,2.0043302,0.8985406,-0.66839516,0.71591425,-0.9809512,1.2189955,1.409992,0.7745177,-0.42307526,-2.3785617,-1.1169735,-1.0173259,-1.4786983,-0.8533018,-0.6793962,-0.9758365,-1.128561,1.3347925,-0.918556,0.7024692,0.59080994,-0.02263614,-0.6160023,-0.7891815,-1.4770536,0.9117809,-1.1674739,-0.15487033,0.7739775,-0.52924955,1.2519977,-1.7947932,-0.41039926,-0.2771935,0.16606627,-1.2784435,0.7594069,0.00579121,-1.408372,0.48767105,0.55614066,-1.4562142,0.6421309,0.26822,1.4020517,0.49571604,-1.8552349,-0.58600235,1.6053042,0.42128274,-0.38576156,0.57023835,-1.6718578,-0.56951207,-0.31534183,1
103474,102039.0,1,Presencial,6.39,1,Mujer,Portal Web,15,299203,68.0,72,Divorciado,40,2015,4,low,-0.09129638,-0.92766106,0.9097898,-0.42405993,-0.009516919,1.3411647,-0.09382309,0.7047823,-0.6496237,1.1355014,-0.5169302,0.058669087,0.67204094,-0.33197007,0.31511608,-0.12825258,0.3075265,1.001786,-0.26230037,-0.54334414,-0.7338732,-0.037099995,-0.68782187,0.54938096,0.33009905,0.44388685,0.7500462,-0.7982398,-0.07411118,-0.08058324,0.35192984,-0.19764556,0.22321375,0.058541548,-0.09401907,-0.64292854,-0.14461374,0.51980656,0.14434397,0.11432771,-0.46530926,-0.65353245,0.36911985,-0.7111904,-0.7266645,0.63948405,0.18728326,-0.5407928,0.316096,0.12496139,-0.2838228,0.51498836,0.34551597,0.31577533,-0.010327755,-0.43979558,0.37854934,-0.45857325,0.5378979,-0.28555357,0.29067245,-0.3185879,0.46861207,0.0137027465,0.10372965,-1.7204305,1.8225353,-1.3690382,0.36397922,2.8336565,-0.44929054,1.2407296,-1.2569833,2.4970539,-1.1238202,0.58220816,1.5169939,-0.6095558,0.6021118,-0.69469947,0.51713437,2.1672688,0.21362016,-1.4563144,-1.1091441,0.3159335,-0.9527844,1.3325512,0.8694331,0.80382293,1.1905782,-0.9878607,-0.85609794,-0.049925018,0.21677205,-0.5763568,0.46691975,-0.28764036,-0.43554446,-1.1163169,-0.1020476,1.4190406,0.6542035,0.0523409,-0.20138061,-0.77066004,0.71105915,-1.2842518,-1.5457573,0.9667313,0.60006887,-0.5328863,0.46908647,0.046657007,-0.36299175,0.51264626,-0.09628281,0.44107926,-0.36858657,-0.59063965,0.64025754,-1.236991,0.49356997,-0.23437674,0.6155101,0.46599808,1.09141,-0.5489843,1
103660,102136.0,1,Presencial,4.605,2,Mujer,Ferias & Networking,14,722306,68.0,66,Divorciado,54,2023,2,low,-0.08185036,-1.4360733,0.84128934,0.38069662,0.36004335,0.9758542,0.031211184,0.84593076,-0.5618603,1.1331743,0.13185455,0.0052351453,0.4189618,-0.3969636,0.37738764,0.3715625,0.19063415,0.8326329,-0.83234763,-0.73940516,-1.0172408,-1.1751742,-0.8533185,0.1083972,0.23381683,0.09416642,0.40276012,-0.85591847,0.6880724,-0.20334473,0.30694386,0.10048753,-0.3048323,0.08764156,-0.11884793,-0.8355383,-0.053389,0.0319984,-0.1482711,-0.009181501,-0.957108,-1.3342116,0.24081798,-0.97095335,-1.1080061,0.6975557,0.17436229,-0.642765,0.801197,0.029630754,-0.08200871,1.2142009,0.44561708,-0.045803968,0.091336004,-1.12679,0.63299876,-0.52099043,0.96463287,-0.2940876,0.010804056,-1.0423914,0.4711593,0.8582996,2.5469794,-1.8338537,-0.31995153,1.3894444,2.6918144,-1.0568588,-1.4105052,0.9739597,-2.219752,1.9455775,2.8746185,2.3174064,-0.8810501,-0.8001483,0.44513932,-0.17056979,-0.18685138,1.174042,-1.8006752,-1.9594916,-0.9168737,-2.495087,-1.4280715,-0.2501843,-0.33211887,-0.6493975,-2.059738,0.4457555,1.8937725,-1.4178375,-0.10329728,1.734524,-1.3891443,-0.55067587,1.1746521,-0.9418767,-0.06624382,-0.055624824,0.38278395,0.91430855,-0.54188377,-2.1798167,-0.8281158,-2.034536,-1.7025522,0.4955661,0.5238677,-1.4661796,3.9174006,1.0048943,-0.81142473,2.8791425,-0.86288947,-1.9530174,0.15091778,-1.876591,1.185373,-0.6379588,-1.571723,2.5681193,1.1106023,-1.8931532,2.5074432,3.1183248,1
100916,102090.0,1,Presencial,1.965,5,Mujer,Portal Web,1,104245,67.0,71,Casado,15,2017,3,low,-0.79431736,-1.2383883,1.2321719,0.43357295,-0.65604264,1.1804416,0.1080236,1.0094719,-0.20603646,0.7100548,-0.58444196,-0.6323187,0.5599846,0.049862992,0.30811164,-0.1310534,0.4393769,0.79060423,-0.99373925,-0.50314206,-0.81849915,-1.0133303,-0.6103264,0.038325198,0.32576695,-0.0711231,0.9006753,-1.0381142,0.10734422,-0.04329136,0.37429225,0.16164646,0.0077333804,-0.19630189,-0.28544825,-0.82998085,-0.30177727,0.09534209,-0.21074267,0.3723689,-0.9338313,-0.78529,0.23794003,-0.7933991,-0.7654601,0.8931558,-0.3187911,-0.70921063,0.55535513,-0.020942546,-0.46624517,0.9338213,0.782638,0.8687066,0.36621064,-1.2882135,0.48230556,-0.44043472,0.9435166,-0.39465722,0.18274444,-1.0628562,0.26628125,0.43438557,-3.0763104,-0.26844543,3.3005157,1.5836091,-2.4148164,0.42967144,-0.77670676,1.2869208,1.2185073,0.090025775,-2.02878,-2.276688,1.0641644,0.9682275,-0.13463305,-2.5100374,1.5191383,0.9835943,-0.8975031,0.65906733,-0.9001377,-3.0246017,-0.6820361,-1.0255562,1.239167,-1.0616511,1.2422957,-1.4774679,-2.7027304,-0.7774926,-0.33089873,1.2543762,0.8719658,-0.8894872,-0.4038681,-0.43284208,-2.6492007,-0.8830623,-1.407049,2.0864923,-0.15174538,1.9708145,0.23514941,-0.84620506,0.38154542,1.8924006,-2.581097,-1.338654,0.17287733,-0.66071403,-2.324489,1.6884038,1.7813942,2.98506,2.5243256,-3.2244077,-0.13528131,-1.5240029,-1.2205694,0.29827264,1.5888282,-0.38514528,1.2133907,0.5183208,1
101806,102082.0,1,Presencial,1.765,2,Hombre,Portal Web,2,102786,67.0,73,Soltero,15,2016,7,low,-0.68366855,-0.71649086,0.8911912,-0.18361549,0.15439753,1.2120241,0.4313406,0.76643354,-0.009248922,0.3740284,-0.5692802,0.09391463,-0.35876796,-0.27742535,1.0013062,0.56300807,0.615194,0.6236606,-0.60663944,-0.463306,-0.19122891,-0.8942349,-0.4024726,-0.105388075,0.28988335,0.1955112,0.2140144,-0.52250063,0.07622805,-0.1058605,0.43531284,-0.3348262,-0.019334793,-0.21258074,-0.4944574,-0.83969927,-0.18464807,0.36374554,0.25152546,-0.07368125,-0.9128905,-0.62496525,0.31886047,-0.66457576,-0.15195172,0.10250507,0.019185338,-0.60188794,0.20084019,0.68560904,-0.04683829,0.7919105,1.1657958,0.6679016,0.62751067,-0.055119358,-0.20643461,-0.35599858,0.76679754,-0.2914496,0.3421127,-0.8721222,0.24591759,0.24287601,-1.4788092,-0.70905316,1.5595284,-0.1886728,0.7425622,2.0303211,0.68318003,1.2499828,0.34461012,0.57168746,-1.1030811,0.30944672,-1.3995045,-0.34325618,2.3062382,1.2339429,1.4136635,0.90806615,-1.0302709,-0.7497941,-0.11222102,-1.5591805,-0.18031406,-0.7225304,0.44435576,0.2526916,-0.10971148,-0.67347467,0.13184799,-0.22993118,0.5196466,-0.6803255,-0.22479956,-0.51430124,-1.3841144,-1.464168,-0.5246276,0.82560754,0.7937223,-0.14091985,-1.3860749,-0.39872152,0.5811435,-1.1438491,0.06968879,-0.40315965,-0.045515366,-0.7708803,0.25065792,1.3350236,0.02248709,1.1997796,2.6170182,1.4840536,1.1991932,0.337313,-0.67607194,-0.6677561,1.2518103,-0.08140915,0.89986503,-1.1802576,0.4819411,0.5418502,0
101515,102134.0,1,Presencial,1.54,2,Hombre,Linkedin,2,122871,67.0,85,Soltero,21,2021,9,low,0.049412787,-1.130806,0.09438961,-0.12850526,-0.350492,0.34477505,0.1908685,0.03566732,-0.31673118,0.9826015,-0.8450396,0.3739374,0.737587,0.09437462,0.043790095,0.2907055,0.4003383,0.35522953,-0.8419294,-0.6264731,-0.74570864,-0.9687095,-0.51528084,-0.1320309,0.48162088,0.454097,0.89919543,-0.85661364,0.6181183,0.40216315,0.059572138,-0.62481534,-0.28802374,0.07980658,0.0732994,-0.44408467,-0.46389425,-0.11341443,-0.027024165,0.205729,-1.1341155,-0.94833696,-0.1768149,-0.52678317,-0.9774422,-0.021972574,-0.25689688,-0.47470382,0.60811853,-0.0068945405,-0.44954425,0.16867559,0.8730249,0.7700728,0.074273586,-0.92394596,0.3656065,-0.790017,-0.13553669,-0.11204126,-0.26441053,-0.692482,-0.18962285,0.5819922,0.08260774,-1.4303887,-0.078330144,-0.47090983,-0.39236677,-0.041774977,-0.088798836,-0.55641085,-0.60995454,1.6865145,-1.3428541,1.1642905,0.998286,0.7065095,-0.35602295,0.50005925,1.0066309,0.3595815,-1.343411,-1.2328459,-0.96288717,-1.6093506,-0.23817593,-0.27859434,0.95637053,0.67989767,1.5627186,-1.0602397,1.256817,0.83967394,0.01809724,-1.3591305,-0.7315299,-0.03948785,0.21187143,-0.27638024,-1.1402229,-0.1250932,0.0553031,0.5183919,-1.9169887,-1.1951369,-0.743777,-0.62624,-1.5483807,0.13114296,-0.59647244,-0.68877625,0.97887987,-0.2902078,-0.8131943,-0.05870465,1.2071471,1.4203485,0.16720481,-1.5581399,0.8336136,-1.4105481,-1.0398406,-0.28040877,-0.11050319,-1.2067219,-0.3139996,1.2958732,0
100476,102172.0,1,Presencial,3.56,4,Mujer,Linkedin,1,139209,67.0,74,Soltero,23,2023,1,low,-0.63248056,0.24016173,0.5920193,-0.27787703,0.28371373,0.99156255,0.005937684,0.16258222,-0.6278445,1.3395449,0.9175636,-0.8919972,0.21970856,-0.55033165,1.0229301,1.1888984,0.7534204,0.02190092,-1.3752155,-0.92644566,-1.0337186,-1.3169163,-0.5963116,-0.4989851,-0.43057227,-0.7692457,1.4894404,-0.72117466,0.62027925,-0.09887391,-0.20965385,-0.68432575,-0.7025422,-1.5748895,0.1257263,-0.53050035,-0.37622494,0.624435,-0.58203197,1.1830976,-1.2214389,-0.83262503,-0.8333384,0.05798802,-0.14363658,0.7972202,0.19841269,-0.7049558,0.07409674,0.95458615,-0.73090094,0.5697714,0.07237385,1.0067371,0.42825,-0.77869266,-0.19619739,0.9352686,0.31205663,0.09541113,0.37864748,-1.3562065,0.02661993,0.11261102,-1.2734463,0.041642245,1.3838954,0.12365392,0.24658626,0.6816959,0.6066263,0.09543148,-0.2344214,2.0043302,0.8985406,-0.66839516,0.71591425,-0.9809512,1.2189955,1.409992,0.7745177,-0.42307526,-2.3785617,-1.1169735,-1.0173259,-1.4786983,-0.8533018,-0.6793962,-0.9758365,-1.128561,1.3347925,-0.918556,0.7024692,0.59080994,-0.02263614,-0.6160023,-0.7891815,-1.4770536,0.9117809,-1.1674739,-0.15487033,0.7739775,-0.52924955,1.2519977,-1.7947932,-0.41039926,-0.2771935,0.16606627,-1.2784435,0.7594069,0.00579121,-1.408372,0.48767105,0.55614066,-1.4562142,0.6421309,0.26822,1.4020517,0.49571604,-1.8552349,-0.58600235,1.6053042,0.42128274,-0.38576156,0.57023835,-1.6718578,-0.56951207,-0.31534183,1
100360,102101.0,1,Presencial,3.74,2,Hombre,Referidos,1,246397,67.0,82,Casado,24,2018,1,low,-0.42958757,-0.87109315,0.69153774,0.10465489,-0.22835033,0.727467,0.008172251,0.6088138,-0.1923517,0.40949732,0.09803925,-0.11121966,0.26187328,-0.4939873,-0.18268594,0.34402737,-0.1984518,0.4530607,-0.5144845,-0.60598856,-0.6954543,-0.58419514,-1.1530885,0.34033877,0.03618926,0.54345536,0.948626,-0.8238346,0.54278886,-0.009955124,0.69921005,0.13914143,-0.43942726,0.22509809,-0.2452915,-0.21837181,0.16360609,0.20954672,0.067193426,-0.1592048,-1.0093184,-0.7464775,0.05105665,-0.7082386,-0.88252366,0.71329737,0.20084526,-0.26140887,0.23941498,-0.1252146,0.52091676,0.040401626,0.9330773,0.32693335,-0.078494884,-0.914852,0.17067565,0.013387463,0.5792861,-0.95137817,-0.22272678,-0.6902576,0.512109,0.10235087,-1.0937073,-1.3783308,1.2981725,0.60985637,-0.049054015,0.8443822,-0.701098,0.55116314,-0.14226295,0.24374567,0.48778242,0.10994525,0.08338507,-1.0406734,-1.0003692,0.90779585,-1.4461234,1.0487323,-0.749701,-1.3059194,-0.99447316,-0.7779809,-2.4472234,0.26196232,-0.29169983,0.898168,1.840491,-1.827333,1.0242611,0.072076686,1.7433487,0.3933967,-1.4548932,0.20915866,-0.48735517,0.30097613,0.7391038,0.42502224,0.26858154,-0.6873543,-1.932414,-1.0690192,0.07882186,-1.300115,-2.1286259,1.0621392,0.79043883,-0.12377877,0.3680334,-0.008934314,1.718368,-0.95693064,1.6854931,0.720164,-0.22844386,-1.650765,0.11358811,0.65206903,0.26872543,-2.3407726,-0.80793834,-0.85580766,1.2504923,-0.31630147,0
101319,102171.0,1,Presencial,6.845,0,Hombre,Referidos,8,452336,67.0,75,Soltero,41,2023,6,low,-0.51777005,-0.8966107,0.06744872,0.5934993,-0.83063334,0.3651662,0.37655675,-0.080927804,0.79921347,1.1787859,-0.15845218,-0.076932915,-0.6699999,-0.054816093,-0.8654163,0.3871506,1.3818359,1.3227261,-0.6197932,-0.7603117,-0.46596035,-0.29681894,0.25118682,-0.5568093,0.26012227,-0.13750085,0.48358658,-0.58985865,0.5790156,0.5991779,-0.09732795,1.0518337,0.16066678,-0.23640865,-0.106179036,-0.9627588,-0.028071303,-0.5544314,0.12156681,0.29278606,-1.1153682,-2.186158,0.15585992,0.2207307,-1.1433908,0.9885259,-0.7925887,0.033523716,1.4183648,-0.08456807,-0.6187436,0.6923769,0.47199222,0.39488629,-0.005878089,-0.31368318,-0.34912035,0.3667861,0.7780845,-1.1544826,-0.14311802,-0.7689093,0.06329435,0.5116788,-1.2845944,-1.1652403,-0.069924235,1.4663335,-1.3669691,0.6796149,1.4865011,-0.19002785,0.8026862,2.3142169,0.1393067,-0.58553725,-0.5623842,0.37049258,-1.334371,0.8342656,1.3787421,1.1702913,-1.2647078,-1.3724326,-0.48506737,-1.5651035,0.8681197,-0.71697277,0.5541886,0.0031681682,0.59647155,-0.9970158,0.97387946,0.85672694,-0.019145647,1.3752004,0.6025549,-0.5200153,-0.15456612,-0.87004715,0.080811895,0.014800909,0.24963297,0.79828066,-1.7846392,-2.5090024,0.29208845,0.21744709,-2.2564511,1.5347891,-1.0294105,0.29590982,1.7643979,-0.1847976,-0.7491589,1.2775129,0.2861403,0.42555866,0.38419417,-0.32765588,-0.5621413,0.7037324,1.2470303,-1.8203957,-0.3216873,-1.8252274,-0.03708134,0.7134433,0
