id_employee,id_last_boss,seniority,work_modality,office_distance,low_health_days,gender,recruitment_channel,average_permanence,salary,performance_score,psi_score,marital_estatus,join_age,join_year,join_month,performance,join_age_group,work_modality_boss,office_distance_boss,low_health_days_boss,gender_boss,recruitment_channel_boss,average_permanence_boss,salary_boss,performance_score_boss,psi_score_boss,marital_estatus_boss,join_age_boss,join_year_boss,join_month_boss,performance_boss,join_age_group_boss,salary_diff,join_days_diff,joined_after_boss,age_diff,younger_than_boss,avg_od_epb,avg_lhd_epb,avg_avgp_epb,avg_sal_epb,avg_ps_epb,avg_psis_epb,avg_ja_epb,boss_employees_in_charge,resign
101978,102171,1,Híbrida,1.395,1,Hombre,Ferias & Networking,4,322222,88,66,Casado,50,2023,7,high,adult,Presencial,2.57,4,Hombre,Linkedin,8,1616000,80,69,Casado,43,2017,10,high,adult,1293778,-2107,1,0,1,3.2678813559322033,2.389830508474576,6.610169491525424,471105.83050847455,82.54237288135593,73.77966101694915,42.45762711864407,58,0
100530,102143,1,Híbrida,5.34,10,Mujer,Linkedin,5,694555,86,71,Viudo,54,2023,10,high,adult,Presencial,1.07,2,Hombre,Portal Web,2,590000,90,78,Casado,25,2022,2,high,young,-104555,-635,1,26,0,2.9836363636363634,3.0606060606060606,6.666666666666667,499532.9393939394,79.33333333333333,75.87878787878788,43.303030303030305,32,1
101574,102171,1,Híbrida,4.155,3,Hombre,Portal Web,6,722376,77,77,Casado,54,2023,9,low,adult,Presencial,2.57,4,Hombre,Linkedin,8,1616000,80,69,Casado,43,2017,10,high,adult,893624,-2181,1,5,0,3.2678813559322033,2.389830508474576,6.610169491525424,471105.83050847455,82.54237288135593,73.77966101694915,42.45762711864407,58,1
100966,102166,1,Híbrida,2.19,2,Mujer,Portal Web,14,720159,79,81,Divorciado,54,2023,8,low,adult,Presencial,7.74,2,Hombre,Referidos,9,1306940,63,81,Casado,40,2022,6,low,adult,586781,-419,1,13,0,4.05,2.0,12.333333333333334,916002.3333333334,73.66666666666667,81.0,49.333333333333336,2,1
103371,102137,1,Híbrida,1.305,8,Mujer,Linkedin,5,210738,76,73,Soltero,29,2023,9,low,adult,Presencial,1.18,0,Mujer,Portal Web,2,845000,37,79,Casado,27,2017,12,low,adult,634262,-2078,1,-4,1,3.196744186046512,3.2093023255813953,6.488372093023256,458287.6976744186,76.25581395348837,74.16279069767442,37.93023255813954,42,0
103646,102159,1,Híbrida,1.015,1,Hombre,Linkedin,4,312505,85,68,Casado,34,2023,10,high,adult,Híbrida,0.98,2,Hombre,Referidos,14,808000,90,86,Soltero,44,2022,8,high,adult,495495,-438,1,-12,1,2.869473684210526,1.3157894736842106,5.7894736842105265,299700.4210526316,70.10526315789474,74.0,34.526315789473685,18,0
104114,102172,1,Híbrida,1.26,13,Mujer,Portal Web,3,325465,77,68,Soltero,35,2023,8,low,adult,Presencial,5.58,1,Hombre,Portal Web,7,1049000,57,70,Casado,29,2016,4,low,adult,723535,-2667,1,-2,1,2.8703174603174606,3.0317460317460316,6.523809523809524,404595.6349206349,75.93650793650794,74.22222222222223,39.06349206349206,62,1
103964,102172,1,Híbrida,4.33,1,Mujer,Linkedin,4,271258,86,61,Casado,45,2023,8,high,adult,Presencial,5.58,1,Hombre,Portal Web,7,1049000,57,70,Casado,29,2016,4,low,adult,777742,-2665,1,8,0,2.8703174603174606,3.0317460317460316,6.523809523809524,404595.6349206349,75.93650793650794,74.22222222222223,39.06349206349206,62,1
103809,102166,1,Híbrida,2.22,2,Mujer,Portal Web,14,720908,79,81,Divorciado,54,2023,8,low,adult,Presencial,7.74,2,Hombre,Referidos,9,1306940,63,81,Casado,40,2022,6,low,adult,586032,-419,1,12,0,4.05,2.0,12.333333333333334,916002.3333333334,73.66666666666667,81.0,49.333333333333336,2,1
102366,102171,1,Híbrida,4.145,2,Hombre,Portal Web,6,719602,78,77,Casado,54,2023,9,low,adult,Presencial,2.57,4,Hombre,Linkedin,8,1616000,80,69,Casado,43,2017,10,high,adult,896398,-2183,1,5,0,3.2678813559322033,2.389830508474576,6.610169491525424,471105.83050847455,82.54237288135593,73.77966101694915,42.45762711864407,58,0
104030,102144,1,Presencial,2.365,2,Hombre,Linkedin,1,101765,98,83,Soltero,20,2021,10,high,young,Presencial,2.13,8,Mujer,Portal Web,11,1616000,5,82,Viudo,58,2015,6,low,adult,1514235,-2307,1,-45,1,3.186060606060606,2.4242424242424243,6.878787878787879,516899.9090909091,73.3030303030303,75.57575757575758,42.06060606060606,32,1
102691,102113,1,Presencial,7.605,8,Hombre,Linkedin,4,310995,97,63,Soltero,31,2020,8,high,adult,Presencial,2.96,2,Hombre,Portal Web,6,1152410,46,75,Casado,27,2012,1,low,adult,841415,-3137,1,-6,1,3.1993902439024393,3.024390243902439,7.414634146341464,590852.756097561,75.63414634146342,75.34146341463415,40.0,40,0
100711,102090,1,Presencial,2.405,2,Hombre,Portal Web,5,490942,96,72,Divorciado,36,2018,1,high,adult,Presencial,6.83,0,Hombre,Linkedin,4,488000,92,76,Soltero,19,2017,2,high,young,-2942,-334,1,16,0,2.541315789473684,2.6315789473684212,7.2631578947368425,443325.7894736842,82.42105263157895,76.63157894736842,33.94736842105263,18,0
100369,102145,1,Presencial,4.665,3,Hombre,Ferias & Networking,11,435329,96,75,Soltero,44,2021,1,high,adult,Presencial,1.43,1,Mujer,Portal Web,3,692000,89,73,Viudo,23,2016,12,high,young,256671,-1504,1,17,0,2.804074074074074,2.925925925925926,7.592592592592593,568915.2222222222,74.07407407407408,74.25925925925925,38.81481481481482,26,1
100299,102022,1,Presencial,2.775,1,Hombre,Portal Web,18,773592,96,75,Divorciado,44,2013,10,high,adult,Presencial,2.07,0,Hombre,Portal Web,6,1616000,94,66,Viudo,47,2020,5,high,adult,842408,2409,0,3,0,2.762105263157895,2.4210526315789473,6.947368421052632,487498.1052631579,75.57894736842105,71.57894736842105,33.21052631578947,18,0
101168,102074,1,Presencial,3.035,2,Mujer,Referidos,9,920080,96,60,Casado,48,2015,12,high,adult,Presencial,1.35,0,Hombre,Ferias & Networking,4,1616000,80,83,Viudo,43,2015,12,high,adult,695920,17,0,5,0,2.487096774193548,2.6774193548387095,5.645161290322581,386773.87096774194,74.09677419354838,72.74193548387096,31.225806451612904,30,0
103563,102150,1,Presencial,1.88,3,Hombre,Ferias & Networking,2,123616,96,78,Soltero,22,2022,7,high,young,Presencial,3.9,8,Mujer,Portal Web,10,1358450,85,75,Casado,32,2012,12,high,adult,1234834,-3489,1,-20,1,2.995217391304348,3.8260869565217392,5.565217391304348,353171.7826086957,84.91304347826087,75.0,35.08695652173913,22,0
102566,102090,1,Presencial,2.4,1,Hombre,Portal Web,5,492492,96,72,Divorciado,36,2018,1,high,adult,Presencial,6.83,0,Hombre,Linkedin,4,488000,92,76,Soltero,19,2017,2,high,young,-4492,-335,1,16,0,2.541315789473684,2.6315789473684212,7.2631578947368425,443325.7894736842,82.42105263157895,76.63157894736842,33.94736842105263,18,0
102921,102045,1,Presencial,1.48,0,Mujer,Referidos,11,736271,96,79,Casado,48,2015,7,high,adult,Presencial,3.19,3,Hombre,Portal Web,11,1616000,97,65,Casado,53,2023,9,high,adult,879729,3003,0,2,0,2.862592592592592,2.2222222222222223,8.222222222222221,438332.81481481483,81.0,75.14814814814815,34.370370370370374,26,0
100464,102021,1,Presencial,2.26,1,Mujer,Portal Web,2,82756,95,78,Soltero,10,2013,7,high,young,Presencial,2.25,1,Hombre,Linkedin,8,1616000,47,80,Casado,52,2017,3,low,adult,1533244,1363,0,-39,1,2.943947368421053,3.3684210526315788,6.0,453123.3157894737,75.47368421052632,72.94736842105263,30.42105263157895,18,1
100926,102108,1,Presencial,2.32,3,Hombre,Portal Web,3,180221,95,86,Casado,22,2018,8,high,young,Presencial,2.92,1,Mujer,Portal Web,5,1616000,46,75,Casado,50,2023,5,low,adult,1435779,1741,0,-24,1,2.9137142857142857,1.9714285714285715,6.857142857142857,441392.5714285714,75.45714285714286,75.91428571428571,35.714285714285715,34,0
100113,102139,1,Presencial,3.37,3,Hombre,Linkedin,8,406748,95,83,Casado,35,2020,6,high,adult,Presencial,6.48,1,Hombre,Ferias & Networking,5,590000,90,67,Casado,25,2021,6,high,young,183252,380,0,10,0,3.551666666666667,2.7948717948717947,6.615384615384615,474278.9487179487,77.43589743589743,75.51282051282051,41.02564102564103,38,0
100687,102116,1,Presencial,1.98,0,Mujer,Portal Web,8,407708,95,77,Soltero,34,2018,11,high,adult,Presencial,2.32,0,Mujer,Portal Web,22,1616000,94,76,Casado,59,2020,7,high,adult,1208292,622,0,-23,1,2.876481481481482,2.111111111111111,6.888888888888889,444011.18518518517,81.18518518518519,76.66666666666667,38.03703703703704,26,0
101078,102112,1,Presencial,2.425,2,Hombre,Linkedin,5,451255,95,69,Casado,36,2018,12,high,adult,Presencial,2.27,7,Hombre,Linkedin,1,692000,83,74,Soltero,26,2020,6,high,young,240745,560,0,11,0,2.3971212121212124,2.0303030303030303,6.212121212121212,482394.0606060606,82.3030303030303,76.48484848484848,41.09090909090909,32,0
101540,102068,1,Presencial,3.45,2,Mujer,Ferias & Networking,14,304189,95,81,Casado,42,2015,9,high,adult,Híbrida,2.17,3,Mujer,Referidos,4,896000,41,81,Soltero,23,2012,8,low,young,591811,-1124,1,16,0,2.626481481481481,1.0740740740740742,6.37037037037037,398579.55555555556,84.25925925925925,77.81481481481481,32.851851851851855,26,0
101628,102144,1,Presencial,1.715,8,Mujer,Linkedin,5,861114,95,65,Soltero,56,2022,9,high,adult,Presencial,2.13,8,Mujer,Portal Web,11,1616000,5,82,Viudo,58,2015,6,low,adult,754886,-2648,1,-10,1,3.186060606060606,2.4242424242424243,6.878787878787879,516899.9090909091,73.3030303030303,75.57575757575758,42.06060606060606,32,0
103816,102105,1,Presencial,6.345,0,Mujer,Portal Web,4,186508,95,69,Soltero,23,2019,4,high,young,Híbrida,2.07,0,Hombre,Linkedin,8,1616000,85,71,Viudo,45,2017,3,high,adult,1429492,-748,1,-25,1,4.248484848484848,2.0606060606060606,6.424242424242424,370724.45454545453,81.57575757575758,73.60606060606061,32.515151515151516,32,1
102415,102040,1,Presencial,5.585,3,Hombre,Referidos,6,346632,95,84,Casado,27,2015,9,high,adult,Presencial,3.21,1,Hombre,Linkedin,15,1616000,91,84,Soltero,45,2016,7,high,adult,1269368,311,0,-17,1,2.862820512820513,3.2051282051282053,6.435897435897436,452910.1282051282,74.82051282051282,75.23076923076923,30.564102564102566,38,0
103903,102107,1,Presencial,2.49,9,Hombre,Portal Web,7,392108,95,71,Casado,31,2017,10,high,adult,Presencial,2.4,1,Mujer,Linkedin,8,1616000,47,79,Casado,63,2023,6,low,old_adult,1223892,2087,0,-27,1,3.395,4.285714285714286,5.885714285714286,451380.6,81.68571428571428,76.2,35.8,34,0
103066,102139,1,Presencial,3.39,2,Hombre,Linkedin,8,412983,95,83,Casado,35,2020,6,high,adult,Presencial,6.48,1,Hombre,Ferias & Networking,5,590000,90,67,Casado,25,2021,6,high,young,177017,380,0,10,0,3.551666666666667,2.7948717948717947,6.615384615384615,474278.9487179487,77.43589743589743,75.51282051282051,41.02564102564103,38,0
102841,102126,1,Presencial,2.19,2,Mujer,Referidos,5,279469,95,79,Casado,43,2020,3,high,adult,Presencial,2.5,1,Mujer,Referidos,2,1049000,94,79,Casado,34,2021,1,high,adult,769531,307,0,10,0,3.3423809523809522,2.5714285714285716,5.0476190476190474,354656.6666666667,85.0,76.80952380952381,34.142857142857146,20,0
102326,102068,1,Presencial,3.41,2,Mujer,Ferias & Networking,14,303716,95,81,Casado,42,2015,9,high,adult,Híbrida,2.17,3,Mujer,Referidos,4,896000,41,81,Soltero,23,2012,8,low,young,592284,-1122,1,16,0,2.626481481481481,1.0740740740740742,6.37037037037037,398579.55555555556,84.25925925925925,77.81481481481481,32.851851851851855,26,0
102870,102022,1,Presencial,2.765,1,Hombre,Portal Web,18,775672,95,75,Divorciado,44,2013,10,high,adult,Presencial,2.07,0,Hombre,Portal Web,6,1616000,94,66,Viudo,47,2020,5,high,adult,840328,2410,0,3,0,2.762105263157895,2.4210526315789473,6.947368421052632,487498.1052631579,75.57894736842105,71.57894736842105,33.21052631578947,18,0
102116,102116,2,Presencial,2.32,0,Mujer,Portal Web,22,1616000,94,76,Casado,59,2020,7,high,adult,Presencial,2.32,0,Mujer,Portal Web,22,1616000,94,76,Casado,59,2020,7,high,adult,0,0,1,0,1,2.876481481481482,2.111111111111111,6.888888888888889,444011.18518518517,81.18518518518519,76.66666666666667,38.03703703703704,26,1
102953,102021,1,Presencial,2.255,1,Mujer,Portal Web,3,76521,94,78,Soltero,10,2013,6,high,young,Presencial,2.25,1,Hombre,Linkedin,8,1616000,47,80,Casado,52,2017,3,low,adult,1539479,1366,0,-39,1,2.943947368421053,3.3684210526315788,6.0,453123.3157894737,75.47368421052632,72.94736842105263,30.42105263157895,18,0
102288,102043,1,Presencial,7.3,1,Hombre,Portal Web,10,309725,94,78,Soltero,39,2013,6,high,adult,Presencial,1.03,0,Hombre,Portal Web,5,1616000,60,76,Casado,44,2019,5,low,adult,1306275,2156,0,0,1,3.4345714285714286,2.342857142857143,5.571428571428571,453196.9142857143,70.97142857142858,74.28571428571429,31.057142857142857,34,1
100548,102100,1,Presencial,1.66,2,Hombre,Ferias & Networking,10,297528,93,71,Soltero,44,2019,8,high,adult,Presencial,3.3,1,Mujer,Portal Web,3,1255430,21,59,Casado,30,2013,2,low,adult,957902,-2365,1,7,0,2.8590740740740737,3.0,7.7407407407407405,444478.962962963,78.29629629629629,76.77777777777777,37.592592592592595,26,1
101401,102043,1,Presencial,7.31,1,Hombre,Ferias & Networking,10,311708,93,78,Soltero,39,2013,6,high,adult,Presencial,1.03,0,Hombre,Portal Web,5,1616000,60,76,Casado,44,2019,5,low,adult,1304292,2156,0,0,1,3.4345714285714286,2.342857142857143,5.571428571428571,453196.9142857143,70.97142857142858,74.28571428571429,31.057142857142857,34,0
102154,102154,2,Presencial,5.45,1,Hombre,Portal Web,7,1512980,93,69,Soltero,39,2017,10,high,adult,Presencial,5.45,1,Hombre,Portal Web,7,1512980,93,69,Soltero,39,2017,10,high,adult,0,0,1,0,1,3.346086956521739,1.826086956521739,5.782608695652174,477528.2173913043,77.6086956521739,73.0,40.21739130434783,22,1
103993,102172,1,Presencial,1.68,1,Mujer,Ferias & Networking,1,141388,93,68,Soltero,24,2023,6,high,young,Presencial,5.58,1,Hombre,Portal Web,7,1049000,57,70,Casado,29,2016,4,low,adult,907612,-2603,1,-12,1,2.8703174603174606,3.0317460317460316,6.523809523809524,404595.6349206349,75.93650793650794,74.22222222222223,39.06349206349206,62,1
102534,102124,1,Presencial,2.47,1,Mujer,Portal Web,1,206251,93,75,Casado,26,2022,7,high,young,Presencial,2.84,2,Mujer,Linkedin,4,947000,90,70,Soltero,24,2012,10,high,young,740749,-3546,1,-8,1,3.115,1.6341463414634145,6.097560975609756,446224.243902439,77.65853658536585,74.63414634146342,37.926829268292686,40,0
102545,102105,1,Presencial,1.835,2,Hombre,Ferias & Networking,14,695878,93,74,Viudo,48,2017,10,high,adult,Híbrida,2.07,0,Hombre,Linkedin,8,1616000,85,71,Viudo,45,2017,3,high,adult,920122,-217,1,1,0,4.248484848484848,2.0606060606060606,6.424242424242424,370724.45454545453,81.57575757575758,73.60606060606061,32.515151515151516,32,0
102864,102025,1,Presencial,4.78,1,Mujer,Ferias & Networking,16,734842,93,75,Viudo,46,2013,11,high,adult,Presencial,1.6,0,Hombre,Portal Web,9,1616000,90,81,Viudo,56,2018,4,high,adult,881158,1594,0,-7,1,3.1623529411764704,2.5294117647058822,7.235294117647059,559642.1176470588,86.29411764705883,75.3529411764706,35.23529411764706,16,0
100315,102124,1,Presencial,2.495,2,Mujer,Portal Web,1,204898,92,75,Casado,26,2022,7,high,young,Presencial,2.84,2,Mujer,Linkedin,4,947000,90,70,Soltero,24,2012,10,high,young,742102,-3549,1,-8,1,3.115,1.6341463414634145,6.097560975609756,446224.243902439,77.65853658536585,74.63414634146342,37.926829268292686,40,0
101101,102103,1,Presencial,3.825,3,Mujer,Ferias & Networking,2,188496,92,76,Viudo,24,2020,10,high,young,Presencial,1.69,6,Hombre,Portal Web,3,1616000,90,74,Casado,45,2013,5,high,adult,1427504,-2719,1,-29,1,2.9478260869565216,2.608695652173913,6.913043478260869,485450.9130434783,78.21739130434783,72.52173913043478,38.391304347826086,22,0
102090,102090,2,Presencial,6.83,0,Hombre,Linkedin,4,488000,92,76,Soltero,19,2017,2,high,young,Presencial,6.83,0,Hombre,Linkedin,4,488000,92,76,Soltero,19,2017,2,high,young,0,0,1,0,1,2.541315789473684,2.6315789473684212,7.2631578947368425,443325.7894736842,82.42105263157895,76.63157894736842,33.94736842105263,18,0
103754,102171,1,Presencial,6.545,2,Mujer,Portal Web,9,308491,92,68,Casado,33,2023,5,high,adult,Presencial,2.57,4,Hombre,Linkedin,8,1616000,80,69,Casado,43,2017,10,high,adult,1307509,-2061,1,-16,1,3.2678813559322033,2.389830508474576,6.610169491525424,471105.83050847455,82.54237288135593,73.77966101694915,42.45762711864407,58,0
101653,102128,1,Presencial,1.09,2,Hombre,Portal Web,2,98877,91,84,Soltero,19,2020,6,high,young,Presencial,4.11,10,Mujer,Portal Web,16,1616000,46,72,Soltero,55,2021,2,low,adult,1517123,242,0,-36,1,2.6138,4.28,6.36,379055.76,77.92,74.88,34.8,24,1
100930,102071,1,Presencial,3.64,3,Hombre,Portal Web,1,121058,91,81,Soltero,17,2018,4,high,young,Presencial,0.87,1,Hombre,Portal Web,11,1616000,85,72,Viudo,51,2023,11,high,adult,1494942,2040,0,-29,1,3.1618421052631582,3.6315789473684212,5.526315789473684,488227.6842105263,86.94736842105263,75.05263157894737,34.31578947368421,18,0
100379,102126,1,Presencial,7.025,1,Hombre,Portal Web,3,141326,91,71,Soltero,21,2020,11,high,young,Presencial,2.5,1,Mujer,Referidos,2,1049000,94,79,Casado,34,2021,1,high,adult,907674,62,0,-13,1,3.3423809523809522,2.5714285714285716,5.0476190476190474,354656.6666666667,85.0,76.80952380952381,34.142857142857146,20,1
101099,102094,1,Presencial,3.97,3,Mujer,Linkedin,2,140573,91,81,Casado,18,2017,9,high,young,Presencial,1.32,1,Hombre,Portal Web,4,998000,90,85,Casado,28,2016,2,high,adult,857427,-598,1,-12,1,3.0756896551724138,2.413793103448276,7.0344827586206895,413200.1034482759,78.48275862068965,77.82758620689656,33.206896551724135,28,0
100204,102040,1,Presencial,1.74,0,Hombre,Linkedin,1,137122,91,86,Soltero,15,2014,10,high,young,Presencial,3.21,1,Hombre,Linkedin,15,1616000,91,84,Soltero,45,2016,7,high,adult,1478878,645,0,-29,1,2.862820512820513,3.2051282051282053,6.435897435897436,452910.1282051282,74.82051282051282,75.23076923076923,30.564102564102566,38,0
101271,102017,1,Presencial,1.685,0,Mujer,Portal Web,1,147208,91,75,Soltero,13,2012,5,high,young,Presencial,4.62,0,Mujer,Linkedin,2,641000,90,84,Casado,25,2019,11,high,young,493792,2726,0,-5,1,3.4667391304347825,2.3043478260869565,6.173913043478261,343954.7826086957,77.21739130434783,75.56521739130434,27.82608695652174,22,0
101468,102082,1,Presencial,4.765,3,Mujer,Portal Web,1,162910,91,79,Soltero,19,2017,12,high,young,Presencial,5.5,2,Mujer,Linkedin,7,1616000,81,70,Casado,36,2018,8,high,adult,1453090,237,0,-17,1,2.645757575757576,2.606060606060606,5.606060606060606,344567.75757575757,74.45454545454545,76.0,30.848484848484848,32,0
100268,102093,1,Presencial,1.48,2,Mujer,Headhunter,3,184115,91,72,Soltero,23,2020,1,high,young,Presencial,5.41,0,Mujer,Ferias & Networking,4,488000,89,62,Soltero,23,2021,6,high,young,303885,512,0,0,1,2.3877777777777776,3.4444444444444446,7.481481481481482,492926.037037037,67.85185185185185,76.5925925925926,37.370370370370374,26,0
101589,102047,1,Presencial,3.135,3,Hombre,Portal Web,1,162599,91,78,Soltero,17,2015,3,high,young,Presencial,2.67,1,Hombre,Linkedin,4,743000,14,70,Casado,22,2015,11,low,young,580401,258,0,-5,1,3.455689655172414,1.8620689655172413,6.137931034482759,422263.6206896552,81.10344827586206,77.93103448275862,32.310344827586206,28,0
100004,102047,1,Presencial,3.225,5,Mujer,Linkedin,2,183238,91,84,Casado,16,2012,10,high,young,Presencial,2.67,1,Hombre,Linkedin,4,743000,14,70,Casado,22,2015,11,low,young,559762,1119,0,-4,1,3.455689655172414,1.8620689655172413,6.137931034482759,422263.6206896552,81.10344827586206,77.93103448275862,32.310344827586206,28,0
101576,102106,1,Presencial,1.03,3,Mujer,Portal Web,1,185527,91,85,Soltero,23,2019,10,high,young,Presencial,1.39,1,Mujer,Ferias & Networking,5,1049000,86,86,Soltero,32,2019,6,high,adult,863473,-125,1,-10,1,2.7738709677419355,1.935483870967742,6.258064516129032,467982.8064516129,79.19354838709677,74.58064516129032,35.45161290322581,30,0
101517,102085,1,Presencial,2.345,2,Mujer,Portal Web,5,189432,91,74,Casado,22,2018,4,high,young,Presencial,6.59,4,Hombre,Portal Web,12,1616000,47,71,Casado,39,2015,8,low,adult,1426568,-979,1,-21,1,3.293709677419355,2.064516129032258,7.354838709677419,439156.4193548387,73.41935483870968,74.48387096774194,35.96774193548387,30,0
101386,102160,1,Presencial,2.225,1,Hombre,Ferias & Networking,6,232366,91,75,Soltero,28,2022,9,high,adult,Presencial,2.21,0,Hombre,Portal Web,3,794000,83,78,Casado,28,2019,8,high,adult,561634,-1113,1,-3,1,2.860666666666667,2.2,7.8,407842.8,87.0,75.06666666666666,38.8,14,0
101562,102127,1,Presencial,1.41,9,Hombre,Linkedin,1,213411,91,80,Casado,25,2019,10,high,young,Presencial,4.03,2,Mujer,Linkedin,9,1306940,88,78,Divorciado,32,2014,5,high,adult,1093529,-1962,1,-13,1,3.0024193548387097,4.67741935483871,8.225806451612904,469155.5806451613,78.25806451612904,77.35483870967742,39.096774193548384,30,1
100994,102119,1,Presencial,7.565,5,Hombre,Linkedin,2,226417,91,66,Casado,28,2022,3,high,adult,Presencial,2.22,2,Hombre,Portal Web,12,1616000,38,70,Divorciado,52,2021,1,low,adult,1389583,-429,1,-25,1,3.3552,2.16,7.88,424448.72,78.56,72.0,37.24,24,0
101637,102036,1,Presencial,6.745,6,Mujer,Portal Web,2,225932,91,76,Soltero,18,2012,2,high,young,Presencial,1.68,8,Hombre,Portal Web,5,1616000,92,76,Viudo,54,2022,1,high,adult,1390068,3629,0,-27,1,3.2301724137931034,3.4482758620689653,6.793103448275862,429715.6206896552,67.75862068965517,75.65517241379311,30.896551724137932,28,1
101855,102086,1,Presencial,1.46,6,Hombre,Portal Web,5,245656,91,78,Soltero,23,2016,5,high,young,Presencial,2.22,2,Mujer,Linkedin,7,1306940,87,68,Divorciado,39,2021,3,high,adult,1061284,1763,0,-11,1,2.663965517241379,3.7586206896551726,6.655172413793103,440693.8620689655,79.17241379310344,76.55172413793103,33.827586206896555,28,1
100013,102115,1,Presencial,1.535,3,Mujer,Linkedin,4,267370,91,79,Casado,27,2018,12,high,adult,Presencial,2.0,2,Mujer,Portal Web,4,1616000,94,76,Soltero,35,2018,12,high,adult,1348630,18,0,-9,1,2.941595744680851,2.3191489361702127,7.148936170212766,403097.3617021277,73.34042553191489,75.06382978723404,35.57446808510638,46,0
